id;lane_ID;title;titleAbbreviation;state;stateText;texts;children
1;0;Sales Order 2;Short;Positive;OK status;"[""Some Text""]";"[""10"",""11"",""12""]"
10;1;Outbound Delivery 40;Short;Positive;OK status;"[""Some Text""]";"[""20"",""21""]"
11;1;Outbound Delivery 43;Short;Positive;OK status;"[""Some Text""]";"[""20""]"
12;1;Outbound Delivery 45;Short;Positive;OK status;"[""Some Text""]";"[""20""]"
20;2;Invoice 9;Short;Positive;OK status;"[""Some Text""]";"[""30"",""31""]"
21;2;Invoice planned;Short;Positive;OK status;"[""Some Text""]";[]
30;3;Accounting Document 5;Short;Positive;OK status;"[""Some Text""]";"[""51""]"
31;3;Accounting Document 7;Short;Positive;OK status;"[""Some Text""]";"[""41""]"
41;4;Payment Document 75;Short;Positive;OK status;"[""Some Text""]";"[""51""]"
51;5;Acceptance Letter 14;Short;Positive;OK status;"[""Some Text""]";"[""61""]"
61;6;Credit Voucher 67;Short;Positive;OK status;"[""Some Text""]";"[""71""]"
71;7;Credit Return 77;Short;Positive;OK status;"[""Some Text""]";[]
